1.22768 -39.5751 
1.18806 -39.6556 
1.14837 -39.7335 
1.10859 -39.8087 
1.06875 -39.8813 
1.02883 -39.9512 
0.988848 -40.0185 
0.948797 -40.0831 
0.908683 -40.145 
0.868508 -40.2042 
0.828275 -40.2608 
0.787987 -40.3147 
0.747647 -40.3658 
0.707257 -40.4143 
0.666819 -40.4601 
0.626337 -40.5033 
0.585813 -40.5437 
0.545251 -40.5814 
0.504652 -40.6164 
0.464019 -40.6486 
0.423355 -40.6782 
0.382663 -40.7051 
0.341946 -40.7292 
0.301206 -40.7507 
0.260446 -40.7694 
0.219668 -40.7854 
0.178876 -40.7987 
0.138071 -40.8093 
0.097258 -40.8171 
0.0564381 -40.8222 
0.0156144 -40.8246 
-0.0252103 -40.8243 
-0.0660333 -40.8213 
-0.106852 -40.8155 
-0.147663 -40.807 
-0.188465 -40.7958 
-0.229254 -40.7819 
-0.270028 -40.7653 
-0.310784 -40.7459 
-0.351519 -40.7238 
-0.39223 -40.699 
-0.432916 -40.6715 
-0.473573 -40.6413 
-0.514198 -40.6084 
-0.554788 -40.5727 
-0.595342 -40.5344 
-0.635856 -40.4934 
-0.676328 -40.4496 
-0.716755 -40.4032 
-0.757134 -40.3541 
-0.797462 -40.3022 
-0.837737 -40.2477 
-0.877956 -40.1905 
-0.918117 -40.1307 
-0.958217 -40.0681 
-0.998253 -40.0029 
-1.03822 -39.935 
-1.07812 -39.8645 
-1.11795 -39.7913 
-1.1577 -39.7154 
-1.19738 -39.6369 
-1.23698 -39.5558 
-1.27649 -39.472 
-1.31592 -39.3856 
-1.35526 -39.2965 
-1.39451 -39.2049 
-1.43367 -39.1106 
-1.47273 -39.0137 
-1.5117 -38.9142 
-1.55056 -38.8122 
-1.58932 -38.7075 
-1.62797 -38.6003 
-1.66652 -38.4904 
-1.70495 -38.3781 
-1.74327 -38.2631 
-1.78148 -38.1456 
-1.81957 -38.0256 
-1.85753 -37.903 
-1.89537 -37.7779 
-1.93308 -37.6503 
-1.97067 -37.5202 
-2.00812 -37.3876 
-2.04544 -37.2524 
-2.08263 -37.1148 
-2.11967 -36.9748 
-2.15658 -36.8322 
-2.19334 -36.6872 
-2.22995 -36.5398 
-2.26642 -36.3899 
-2.30273 -36.2376 
-2.33889 -36.0829 
-2.37489 -35.9257 
-2.41074 -35.7662 
-2.44643 -35.6043 
-2.48195 -35.44 
-2.51731 -35.2734 
-2.55249 -35.1044 
-2.58751 -34.9331 
-2.62236 -34.7594 
-2.65703 -34.5834 
-2.69153 -34.4051 
-2.72584 -34.2245 
-2.75997 -34.0417 
-2.79392 -33.8566 
-2.82769 -33.6692 
-2.86126 -33.4795 
-2.89464 -33.2877 
-2.92784 -33.0936 
-2.96083 -32.8973 
-2.99363 -32.6988 
-3.02623 -32.4981 
-3.05862 -32.2953 
-3.09082 -32.0903 
-3.1228 -31.8832 
-3.15458 -31.674 
-3.18615 -31.4626 
-3.21751 -31.2492 
-3.24865 -31.0336 
-3.27957 -30.816 
-3.31028 -30.5963 
-3.34077 -30.3746 
-3.37103 -30.1509 
-3.40107 -29.9252 
-3.43088 -29.6974 
-3.46046 -29.4677 
-3.48981 -29.236 
-3.51893 -29.0024 
-3.54782 -28.7669 
-3.57647 -28.5294 
-3.60488 -28.29 
-3.63305 -28.0487 
-3.66097 -27.8056 
-3.68866 -27.5606 
-3.71609 -27.3138 
-3.74328 -27.0651 
-3.77022 -26.8147 
-3.79691 -26.5625 
-3.82335 -26.3084 
-3.84953 -26.0527 
-3.87545 -25.7952 
-3.90112 -25.536 
-3.92652 -25.275 
-3.95167 -25.0124 
-3.97655 -24.7481 
-4.00116 -24.4822 
-4.02551 -24.2147 
-4.04959 -23.9455 
-4.0734 -23.6747 
-4.09694 -23.4024 
-4.12021 -23.1285 
-4.1432 -22.853 
-4.16591 -22.5761 
-4.18835 -22.2976 
-4.21051 -22.0176 
-4.23238 -21.7362 
-4.25398 -21.4533 
-4.27529 -21.169 
-4.29632 -20.8833 
-4.31706 -20.5962 
-4.33751 -20.3077 
-4.35767 -20.0178 
-4.37754 -19.7267 
-4.39712 -19.4342 
-4.41641 -19.1404 
-4.4354 -18.8453 
-4.4541 -18.549 
-4.4725 -18.2514 
-4.4906 -17.9527 
-4.50841 -17.6527 
-4.52591 -17.3516 
-4.54311 -17.0493 
-4.56001 -16.7458 
-4.5766 -16.4413 
-4.59289 -16.1356 
-4.60887 -15.8289 
-4.62455 -15.5211 
-4.63991 -15.2123 
-4.65497 -14.9024 
-4.66972 -14.5916 
-4.68415 -14.2798 
-4.69828 -13.9671 
-4.71209 -13.6534 
-4.72558 -13.3388 
-4.73877 -13.0233 
-4.75163 -12.707 
-4.76418 -12.3898 
-4.77641 -12.0718 
-4.78832 -11.7529 
-4.79992 -11.4333 
-4.81119 -11.113 
-4.82214 -10.7918 
-4.83277 -10.47 
-4.84308 -10.1475 
-4.85307 -9.82427 
-4.86273 -9.50041 
-4.87207 -9.17591 
-4.88108 -8.85081 
-4.88977 -8.52511 
-4.89813 -8.19884 
-4.90617 -7.87203 
-4.91387 -7.5447 
-4.92126 -7.21686 
-4.92831 -6.88854 
-4.93503 -6.55976 
-4.94143 -6.23054 
-4.94749 -5.90091 
-4.95323 -5.57088 
-4.95863 -5.24048 
-4.96371 -4.90974 
-4.96845 -4.57866 
-4.97287 -4.24728 
-4.97695 -3.91562 
-4.9807 -3.5837 
-4.98412 -3.25154 
-4.9872 -2.91916 
-4.98995 -2.58658 
-4.99237 -2.25384 
-4.99446 -1.92094 
-4.99622 -1.58792 
-4.99764 -1.25479 
-4.99873 -0.921571 
-4.99948 -0.588296 
-4.9999 -0.254981 
-4.99999 0.0783503 
-4.99975 0.411677 
-4.99917 0.744976 
-4.99826 1.07822 
-4.99701 1.4114 
-4.99543 1.74449 
-4.99352 2.07745 
-4.99128 2.41028 
-4.9887 2.74295 
-4.98579 3.07543 
-4.98255 3.40771 
-4.97898 3.73977 
-4.97507 4.07157 
-4.97083 4.4031 
-4.96627 4.73434 
-4.96137 5.06526 
-4.95613 5.39585 
-4.95057 5.72607 
-4.94468 6.05592 
-4.93846 6.38536 
-4.93191 6.71437 
-4.92503 7.04294 
-4.91783 7.37104 
-4.91029 7.69864 
-4.90243 8.02573 
-4.89424 8.35229 
-4.88572 8.67829 
-4.87688 9.00371 
-4.86772 9.32854 
-4.85823 9.65274 
-4.84841 9.97629 
-4.83827 10.2992 
-4.82781 10.6214 
-4.81703 10.9429 
-4.80593 11.2637 
-4.79451 11.5837 
-4.78276 11.9029 
-4.7707 12.2214 
-4.75832 12.539 
-4.74562 12.8558 
-4.73261 13.1717 
-4.71928 13.4868 
-4.70563 13.801 
-4.69168 14.1142 
-4.67741 14.4265 
-4.66282 14.7379 
-4.64793 15.0482 
-4.63273 15.3576 
-4.61722 15.6659 
-4.6014 15.9732 
-4.58527 16.2794 
-4.56884 16.5846 
-4.5521 16.8886 
-4.53506 17.1915 
-4.51772 17.4933 
-4.50008 17.7939 
-4.48213 18.0933 
-4.46389 18.3915 
-4.44535 18.6884 
-4.42651 18.9842 
-4.40738 19.2786 
-4.38796 19.5718 
-4.36824 19.8637 
-4.34823 20.1542 
-4.32793 20.4435 
-4.30734 20.7313 
-4.28647 21.0178 
-4.26531 21.3028 
-4.24386 21.5865 
-4.22213 21.8687 
-4.20013 22.1494 
-4.17784 22.4287 
-4.15527 22.7064 
-4.13242 22.9827 
-4.1093 23.2574 
-4.08591 23.5306 
-4.06224 23.8022 
-4.03831 24.0722 
-4.0141 24.3406 
-3.98963 24.6074 
-3.96488 24.8726 
-3.93988 25.1361 
-3.91461 25.3979 
-3.88909 25.658 
-3.8633 25.9164 
-3.83725 26.1731 
-3.81095 26.4281 
-3.7844 26.6813 
-3.75759 26.9327 
-3.73053 27.1823 
-3.70323 27.43 
-3.67567 27.676 
-3.64787 27.9201 
-3.61983 28.1624 
-3.59155 28.4028 
-3.56303 28.6413 
-3.53427 28.8778 
-3.50527 29.1125 
-3.47604 29.3452 
-3.44658 29.576 
-3.41689 29.8047 
-3.38697 30.0315 
-3.35683 30.2563 
-3.32646 30.4791 
-3.29587 30.6999 
-3.26506 30.9186 
-3.23404 31.1352 
-3.20279 31.3498 
-3.17134 31.5622 
-3.13967 31.7726 
-3.10779 31.9808 
-3.07571 32.187 
-3.04342 32.3909 
-3.01093 32.5928 
-2.97824 32.7924 
-2.94534 32.9898 
-2.91226 33.1851 
-2.87897 33.3781 
-2.8455 33.569 
-2.81184 33.7575 
-2.77799 33.9439 
-2.74395 34.1279 
-2.70973 34.3097 
-2.67533 34.4892 
-2.64075 34.6664 
-2.606 34.8413 
-2.57107 35.0139 
-2.53597 35.1841 
-2.5007 35.352 
-2.46527 35.5175 
-2.42967 35.6807 
-2.39391 35.8415 
-2.35799 35.9999 
-2.32191 36.1559 
-2.28568 36.3095 
-2.24929 36.4607 
-2.21276 36.6094 
-2.17607 36.7557 
-2.13925 36.8995 
-2.10228 37.0409 
-2.06517 37.1798 
-2.02792 37.3163 
-1.99053 37.4502 
-1.95302 37.5817 
-1.91537 37.7106 
-1.8776 37.837 
-1.8397 37.961 
-1.80168 38.0823 
-1.76353 38.2012 
-1.72527 38.3175 
-1.6869 38.4312 
-1.64841 38.5424 
-1.60982 38.651 
-1.57111 38.757 
-1.5323 38.8605 
-1.49339 38.9613 
-1.45438 39.0596 
-1.41527 39.1552 
-1.37607 39.2483 
-1.33678 39.3387 
-1.29739 39.4265 
-1.25793 39.5117 
-1.21837 39.5942 
-1.17874 39.6742 
-1.13902 39.7514 
-1.09924 39.826 
-1.05937 39.898 
-1.01944 39.9673 
-0.97944 40.0339 
-0.939374 40.0979 
-0.899245 40.1591 
-0.859056 40.2178 
-0.81881 40.2737 
-0.77851 40.3269 
-0.738157 40.3775 
-0.697756 40.4254 
-0.657308 40.4705 
-0.616816 40.513 
-0.576283 40.5528 
-0.535711 40.5898 
-0.495104 40.6242 
-0.454464 40.6558 
-0.413793 40.6848 
-0.373095 40.711 
-0.332372 40.7345 
-0.291627 40.7553 
-0.250862 40.7734 
-0.210081 40.7888 
-0.169286 40.8014 
-0.128479 40.8113 
-0.0876637 40.8186 
-0.0468427 40.823 
-0.00601854 40.8248 
0.034806 40.8238 
0.0756282 40.8202 
0.116445 40.8138 
0.157255 40.8046 
0.198054 40.7928 
0.23884 40.7782 
0.279609 40.7609 
0.32036 40.7409 
0.36109 40.7182 
0.401796 40.6928 
0.442475 40.6647 
0.483124 40.6338 
0.523742 40.6002 
0.564324 40.564 
0.604869 40.525 
0.645373 40.4833 
0.685835 40.439 
0.72625 40.3919 
0.766617 40.3421 
0.806933 40.2897 
0.847196 40.2345 
0.887402 40.1767 
0.927548 40.1162 
0.967633 40.053 
1.00765 39.9872 
1.04761 39.9187 
1.08749 39.8475 
1.1273 39.7737 
1.16704 39.6972 
1.20669 39.6181 
1.24627 39.5363 
1.28577 39.4519 
1.32517 39.3649 
1.36449 39.2752 
1.40372 39.183 
1.44286 39.0881 
1.4819 38.9906 
1.52084 38.8905 
1.55968 38.7878 
1.59842 38.6825 
1.63704 38.5747 
1.67556 38.4643 
1.71397 38.3513 
1.75227 38.2357 
1.79044 38.1176 
1.8285 37.997 
1.86644 37.8738 
1.90425 37.7482 
1.94193 37.6199 
1.97949 37.4892 
2.01691 37.356 
2.0542 37.2203 
2.09135 37.0821 
2.12836 36.9415 
2.16523 36.7983 
2.20196 36.6528 
2.23854 36.5048 
2.27496 36.3543 
2.31124 36.2014 
2.34737 36.0461 
2.38333 35.8885 
2.41914 35.7284 
2.45479 35.5659 
2.49027 35.4011 
2.52559 35.2339 
2.56074 35.0643 
2.59572 34.8924 
2.63053 34.7182 
2.66516 34.5417 
2.69961 34.3629 
2.73388 34.1818 
2.76797 33.9984 
2.80188 33.8127 
2.8356 33.6248 
2.86913 33.4346 
2.90246 33.2422 
2.93561 33.0476 
2.96856 32.8508 
3.00131 32.6518 
3.03386 32.4507 
3.06621 32.2473 
3.09836 32.0418 
3.13029 31.8342 
3.16202 31.6245 
3.19354 31.4126 
3.22485 31.1987 
3.25594 30.9826 
3.28681 30.7646 
3.31747 30.5444 
3.3479 30.3222 
3.37811 30.098 
3.4081 29.8718 
3.43785 29.6436 
3.46738 29.4134 
3.49668 29.1813 
3.52574 28.9472 
3.55457 28.7112 
3.58317 28.4733 
3.61152 28.2335 
3.63963 27.9918 
3.6675 27.7482 
3.69513 27.5028 
3.72251 27.2555 
3.74964 27.0064 
3.77652 26.7556 
3.80315 26.5029 
3.82952 26.2485 
3.85565 25.9923 
3.88151 25.7344 
3.90711 25.4748 
3.93246 25.2135 
3.95754 24.9505 
3.98236 24.6858 
4.00691 24.4195 
4.0312 24.1515 
4.05521 23.882 
4.07896 23.6109 
4.10243 23.3381 
4.12564 23.0639 
4.14856 22.7881 
4.17121 22.5107 
4.19358 22.2319 
4.21567 21.9516 
4.23749 21.6698 
4.25901 21.3866 
4.28026 21.102 
4.30122 20.8159 
4.32189 20.5285 
4.34227 20.2397 
4.36237 19.9495 
4.38217 19.658 
4.40168 19.3652 
4.4209 19.0711 
4.43983 18.7758 
4.45845 18.4792 
4.47678 18.1813 
4.49482 17.8823 
4.51255 17.582 
4.52998 17.2806 
4.54711 16.978 
4.56394 16.6743 
4.58046 16.3695 
4.59667 16.0636 
4.61258 15.7566 
4.62819 15.4486 
4.64348 15.1395 
4.65847 14.8295 
4.67314 14.5184 
4.6875 14.2064 
4.70155 13.8934 
4.71529 13.5795 
4.72871 13.2647 
4.74182 12.949 
4.75461 12.6325 
4.76708 12.3151 
4.77924 11.9969 
4.79108 11.6779 
4.80259 11.3581 
4.81379 11.0375 
4.82467 10.7163 
4.83522 10.3943 
4.84546 10.0716 
4.85537 9.7482 
4.86495 9.42419 
4.87422 9.09955 
4.88315 8.7743 
4.89176 8.44847 
4.90005 8.12208 
4.90801 7.79514 
4.91564 7.46768 
4.92294 7.13973 
4.92992 6.8113 
4.93657 6.48241 
4.94288 6.1531 
4.94887 5.82337 
4.95453 5.49325 
4.95986 5.16277 
4.96485 4.83195 
4.96952 4.5008 
4.97386 4.16935 
4.97786 3.83762 
4.98153 3.50564 
4.98487 3.17343 
4.98788 2.841 
4.99055 2.50839 
4.9929 2.1756 
4.9949 1.84267 
4.99658 1.50962 
4.99792 1.17647 
4.99893 0.843239 
4.99961 0.509953 
4.99995 0.176632 
4.99996 -0.1567 
4.99964 -0.490022 
4.99898 -0.823311 
4.99799 -1.15655 
4.99667 -1.4897 
4.99501 -1.82276 
4.99302 -2.1557 
4.9907 -2.48849 
4.98805 -2.82112 
4.98506 -3.15356 
4.98174 -3.48578 
4.97809 -3.81778 
4.97411 -4.14952 
4.96979 -4.48099 
4.96514 -4.81215 
4.96017 -5.143 
4.95486 -5.4735 
4.94922 -5.80364 
4.94325 -6.13339 
4.93695 -6.46273 
4.93032 -6.79164 
4.92337 -7.1201 
4.91608 -7.44809 
4.90847 -7.77557 
4.90053 -8.10254 
4.89227 -8.42897 
4.88368 -8.75484 
4.87476 -9.08012 
4.86552 -9.4048 
4.85595 -9.72885 
4.84606 -10.0522 
