1.15473 -13.3332 
1.14135 -13.4097 
1.12791 -13.4854 
1.11438 -13.5601 
1.10079 -13.6339 
1.08712 -13.7069 
1.07337 -13.7789 
1.05956 -13.85 
1.04567 -13.9202 
1.03172 -13.9894 
1.0177 -14.0577 
1.0036 -14.1251 
0.989445 -14.1915 
0.975221 -14.257 
0.960932 -14.3216 
0.946578 -14.3852 
0.932162 -14.4478 
0.917683 -14.5094 
0.903143 -14.5701 
0.888543 -14.6299 
0.873884 -14.6886 
0.859166 -14.7464 
0.844391 -14.8032 
0.82956 -14.859 
0.814674 -14.9138 
0.799733 -14.9676 
0.784739 -15.0204 
0.769693 -15.0722 
0.754595 -15.123 
0.739447 -15.1728 
0.72425 -15.2216 
0.709004 -15.2694 
0.693711 -15.3161 
0.678372 -15.3619 
0.662988 -15.4066 
0.647559 -15.4503 
0.632087 -15.4929 
0.616574 -15.5346 
0.601019 -15.5751 
0.585424 -15.6147 
0.56979 -15.6532 
0.554118 -15.6907 
0.538409 -15.7271 
0.522664 -15.7625 
0.506884 -15.7968 
0.491071 -15.83 
0.475224 -15.8622 
0.459346 -15.8934 
0.443438 -15.9235 
0.4275 -15.9525 
0.411533 -15.9805 
0.395539 -16.0074 
0.379519 -16.0332 
0.363473 -16.058 
0.347403 -16.0817 
0.33131 -16.1043 
0.315195 -16.1259 
0.299059 -16.1463 
0.282903 -16.1657 
0.266728 -16.1841 
0.250535 -16.2013 
0.234325 -16.2175 
0.2181 -16.2325 
0.201861 -16.2465 
0.185608 -16.2595 
0.169342 -16.2713 
0.153065 -16.282 
0.136778 -16.2917 
0.120482 -16.3003 
0.104178 -16.3078 
0.0878672 -16.3142 
0.0715502 -16.3195 
0.0552286 -16.3237 
0.0389032 -16.3268 
0.0225752 -16.3289 
0.00624577 -16.3299 
-0.0100841 -16.3297 
-0.0264133 -16.3285 
-0.0427408 -16.3262 
-0.0590654 -16.3228 
-0.075386 -16.3183 
-0.0917016 -16.3128 
-0.108011 -16.3061 
-0.124313 -16.2984 
-0.140608 -16.2895 
-0.156892 -16.2796 
-0.173166 -16.2686 
-0.189429 -16.2565 
-0.205679 -16.2433 
-0.221915 -16.2291 
-0.238137 -16.2138 
-0.254343 -16.1973 
-0.270531 -16.1798 
-0.286702 -16.1613 
-0.302853 -16.1416 
-0.318985 -16.1209 
-0.335095 -16.0991 
-0.351183 -16.0762 
-0.367247 -16.0523 
-0.383287 -16.0273 
-0.399301 -16.0012 
-0.415289 -15.974 
-0.431249 -15.9458 
-0.44718 -15.9165 
-0.463081 -15.8862 
-0.478952 -15.8548 
-0.494791 -15.8223 
-0.510596 -15.7888 
-0.526368 -15.7542 
-0.542104 -15.7186 
-0.557805 -15.682 
-0.573468 -15.6442 
-0.589093 -15.6055 
-0.604679 -15.5657 
-0.620224 -15.5249 
-0.635728 -15.483 
-0.65119 -15.4401 
-0.666608 -15.3962 
-0.681982 -15.3512 
-0.69731 -15.3052 
-0.712592 -15.2583 
-0.727826 -15.2102 
-0.743012 -15.1612 
-0.758148 -15.1112 
-0.773234 -15.0601 
-0.788268 -15.0081 
-0.80325 -14.955 
-0.818178 -14.901 
-0.833051 -14.8459 
-0.847869 -14.7899 
-0.862631 -14.7329 
-0.877335 -14.6749 
-0.89198 -14.6159 
-0.906566 -14.556 
-0.921092 -14.495 
-0.935556 -14.4331 
-0.949958 -14.3703 
-0.964296 -14.3065 
-0.97857 -14.2417 
-0.992779 -14.176 
-1.00692 -14.1094 
-1.021 -14.0418 
-1.03501 -13.9732 
-1.04894 -13.9038 
-1.06281 -13.8334 
-1.07661 -13.762 
-1.09034 -13.6898 
-1.10399 -13.6167 
-1.11757 -13.5426 
-1.13107 -13.4677 
-1.1445 -13.3918 
-1.15786 -13.3151 
-1.17113 -13.2374 
-1.18433 -13.1589 
-1.19745 -13.0795 
-1.21049 -12.9993 
-1.22345 -12.9181 
-1.23633 -12.8361 
-1.24912 -12.7533 
-1.26183 -12.6696 
-1.27446 -12.585 
-1.287 -12.4997 
-1.29946 -12.4134 
-1.31183 -12.3264 
-1.32411 -12.2385 
-1.33631 -12.1499 
-1.34841 -12.0604 
-1.36043 -11.9701 
-1.37235 -11.879 
-1.38418 -11.7871 
-1.39593 -11.6944 
-1.40757 -11.601 
-1.41913 -11.5067 
-1.43059 -11.4118 
-1.44195 -11.316 
-1.45322 -11.2195 
-1.46439 -11.1222 
-1.47546 -11.0242 
-1.48644 -10.9255 
-1.49731 -10.8261 
-1.50809 -10.7259 
-1.51876 -10.625 
-1.52934 -10.5234 
-1.53981 -10.4211 
-1.55018 -10.3181 
-1.56045 -10.2144 
-1.57061 -10.11 
-1.58067 -10.005 
-1.59062 -9.89926 
-1.60047 -9.79289 
-1.6102 -9.68587 
-1.61984 -9.5782 
-1.62936 -9.46989 
-1.63878 -9.36095 
-1.64808 -9.25139 
-1.65728 -9.14121 
-1.66636 -9.03042 
-1.67534 -8.91903 
-1.6842 -8.80705 
-1.69295 -8.69447 
-1.70159 -8.58132 
-1.71012 -8.4676 
-1.71853 -8.35331 
-1.72682 -8.23846 
-1.735 -8.12307 
-1.74307 -8.00713 
-1.75102 -7.89066 
-1.75885 -7.77366 
-1.76656 -7.65615 
-1.77416 -7.53813 
-1.78164 -7.4196 
-1.789 -7.30058 
-1.79624 -7.18107 
-1.80336 -7.06108 
-1.81036 -6.94062 
-1.81724 -6.8197 
-1.824 -6.69832 
-1.83064 -6.5765 
-1.83716 -6.45424 
-1.84355 -6.33155 
-1.84982 -6.20844 
-1.85597 -6.08491 
-1.86199 -5.96098 
-1.86789 -5.83665 
-1.87366 -5.71193 
-1.87931 -5.58683 
-1.88484 -5.46136 
-1.89023 -5.33552 
-1.89551 -5.20933 
-1.90065 -5.08279 
-1.90567 -4.95591 
-1.91056 -4.8287 
-1.91533 -4.70117 
-1.91997 -4.57333 
-1.92448 -4.44518 
-1.92886 -4.31674 
-1.93311 -4.188 
-1.93723 -4.05899 
-1.94123 -3.92971 
-1.94509 -3.80016 
-1.94883 -3.67037 
-1.95243 -3.54032 
-1.95591 -3.41004 
-1.95925 -3.27954 
-1.96247 -3.14881 
-1.96555 -3.01788 
-1.9685 -2.88674 
-1.97132 -2.75541 
-1.97401 -2.6239 
-1.97657 -2.49222 
-1.979 -2.36036 
-1.98129 -2.22835 
-1.98345 -2.09619 
-1.98548 -1.96389 
-1.98738 -1.83147 
-1.98915 -1.69891 
-1.99078 -1.56625 
-1.99228 -1.43348 
-1.99365 -1.30061 
-1.99488 -1.16766 
-1.99598 -1.03463 
-1.99695 -0.901535 
-1.99778 -0.768376 
-1.99849 -0.635166 
-1.99906 -0.501914 
-1.99949 -0.368629 
-1.99979 -0.235318 
-1.99996 -0.101993 
-2 0.0313401 
-1.9999 0.164671 
-1.99967 0.29799 
-1.9993 0.43129 
-1.9988 0.564561 
-1.99817 0.697794 
-1.99741 0.830981 
-1.99651 0.964112 
-1.99548 1.09718 
-1.99432 1.23017 
-1.99302 1.36309 
-1.99159 1.49591 
-1.99003 1.62863 
-1.98833 1.76124 
-1.98651 1.89374 
-1.98455 2.02611 
-1.98245 2.15834 
-1.98023 2.29043 
-1.97787 2.42237 
-1.97538 2.55414 
-1.97276 2.68575 
-1.97001 2.81718 
-1.96713 2.94841 
-1.96412 3.07946 
-1.96097 3.21029 
-1.9577 3.34092 
-1.95429 3.47132 
-1.95075 3.60149 
-1.94709 3.73141 
-1.94329 3.86109 
-1.93936 3.99052 
-1.93531 4.11967 
-1.93113 4.24856 
-1.92681 4.37715 
-1.92237 4.50546 
-1.9178 4.63347 
-1.9131 4.76117 
-1.90828 4.88855 
-1.90333 5.0156 
-1.89825 5.14232 
-1.89304 5.2687 
-1.88771 5.39472 
-1.88225 5.52039 
-1.87667 5.64569 
-1.87096 5.77061 
-1.86513 5.89515 
-1.85917 6.01929 
-1.85309 6.14303 
-1.84689 6.26637 
-1.84056 6.38928 
-1.83411 6.51177 
-1.82754 6.63383 
-1.82084 6.75544 
-1.81402 6.8766 
-1.80709 6.99731 
-1.80003 7.11754 
-1.79285 7.23731 
-1.78556 7.35659 
-1.77814 7.47538 
-1.77061 7.59367 
-1.76295 7.71146 
-1.75518 7.82873 
-1.7473 7.94548 
-1.73929 8.0617 
-1.73117 8.17738 
-1.72294 8.29252 
-1.71459 8.4071 
-1.70612 8.52113 
-1.69754 8.63459 
-1.68885 8.74747 
-1.68005 8.85976 
-1.67113 8.97147 
-1.66211 9.08258 
-1.65297 9.19308 
-1.64372 9.30297 
-1.63436 9.41224 
-1.6249 9.52089 
-1.61532 9.62889 
-1.60564 9.73626 
-1.59585 9.84298 
-1.58595 9.94904 
-1.57595 10.0544 
-1.56585 10.1592 
-1.55563 10.2632 
-1.54532 10.3666 
-1.5349 10.4693 
-1.52438 10.5712 
-1.51376 10.6725 
-1.50304 10.7731 
-1.49221 10.8729 
-1.48129 10.972 
-1.47027 11.0704 
-1.45915 11.1681 
-1.44793 11.265 
-1.43662 11.3611 
-1.42521 11.4565 
-1.41371 11.5511 
-1.40211 11.645 
-1.39042 11.7381 
-1.37863 11.8304 
-1.36676 11.9219 
-1.35479 12.0126 
-1.34273 12.1025 
-1.33059 12.1916 
-1.31835 12.2799 
-1.30603 12.3674 
-1.29361 12.4541 
-1.28112 12.5399 
-1.26854 12.6249 
-1.25587 12.709 
-1.24312 12.7923 
-1.23028 12.8748 
-1.21737 12.9564 
-1.20437 13.0371 
-1.19129 13.117 
-1.17814 13.1959 
-1.1649 13.274 
-1.15159 13.3513 
-1.1382 13.4276 
-1.12474 13.503 
-1.11119 13.5775 
-1.09758 13.6512 
-1.08389 13.7239 
-1.07013 13.7957 
-1.0563 13.8666 
-1.0424 13.9365 
-1.02843 14.0056 
-1.01439 14.0737 
-1.00028 14.1408 
-0.986108 14.207 
-0.971868 14.2723 
-0.957564 14.3366 
-0.943195 14.4 
-0.928764 14.4624 
-0.914271 14.5238 
-0.899717 14.5843 
-0.885103 14.6438 
-0.87043 14.7023 
-0.855698 14.7598 
-0.84091 14.8164 
-0.826066 14.8719 
-0.811167 14.9265 
-0.796213 14.9801 
-0.781207 15.0327 
-0.766148 15.0842 
-0.751039 15.1348 
-0.735879 15.1844 
-0.72067 15.2329 
-0.705414 15.2805 
-0.69011 15.327 
-0.67476 15.3725 
-0.659365 15.417 
-0.643926 15.4604 
-0.628445 15.5028 
-0.612921 15.5442 
-0.597357 15.5845 
-0.581752 15.6238 
-0.566109 15.6621 
-0.550428 15.6993 
-0.534711 15.7355 
-0.518958 15.7706 
-0.50317 15.8047 
-0.487349 15.8377 
-0.471495 15.8697 
-0.45561 15.9006 
-0.439694 15.9304 
-0.423749 15.9592 
-0.407776 15.9869 
-0.391776 16.0136 
-0.37575 16.0391 
-0.359698 16.0637 
-0.343623 16.0871 
-0.327524 16.1095 
-0.311404 16.1308 
-0.295263 16.151 
-0.279102 16.1701 
-0.262923 16.1882 
-0.246726 16.2052 
-0.230513 16.2211 
-0.214284 16.2359 
-0.198042 16.2497 
-0.181785 16.2623 
-0.165517 16.2739 
-0.149238 16.2844 
-0.132949 16.2938 
-0.116651 16.3021 
-0.100345 16.3094 
-0.0840323 16.3155 
-0.0677142 16.3206 
-0.0513916 16.3245 
-0.0350655 16.3274 
-0.0187371 16.3292 
-0.00240742 16.3299 
0.0139224 16.3295 
0.0302513 16.3281 
0.0465782 16.3255 
0.0629019 16.3219 
0.0792215 16.3171 
0.0955358 16.3113 
0.111844 16.3044 
0.128144 16.2964 
0.144436 16.2873 
0.160718 16.2771 
0.17699 16.2659 
0.19325 16.2535 
0.209497 16.2401 
0.22573 16.2256 
0.241948 16.21 
0.258149 16.1933 
0.274334 16.1756 
0.2905 16.1568 
0.306647 16.1368 
0.322773 16.1159 
0.338878 16.0938 
0.354961 16.0707 
0.371019 16.0465 
0.387053 16.0212 
0.403061 15.9949 
0.419043 15.9675 
0.434996 15.939 
0.45092 15.9095 
0.466815 15.8789 
0.482678 15.8472 
0.498509 15.8145 
0.514306 15.7808 
0.53007 15.746 
0.545798 15.7101 
0.56149 15.6732 
0.577144 15.6352 
0.59276 15.5962 
0.608336 15.5562 
0.623872 15.5151 
0.639366 15.473 
0.654818 15.4299 
0.670225 15.3857 
0.685589 15.3405 
0.700906 15.2943 
0.716177 15.2471 
0.7314 15.1988 
0.746574 15.1495 
0.761699 15.0993 
0.776772 15.048 
0.791794 14.9957 
0.806763 14.9424 
0.821679 14.8881 
0.836539 14.8329 
0.851344 14.7766 
0.866092 14.7193 
0.880782 14.6611 
0.895414 14.6019 
0.909986 14.5417 
0.924497 14.4806 
0.938947 14.4185 
0.953334 14.3554 
0.967657 14.2913 
0.981916 14.2264 
0.99611 14.1604 
1.01024 14.0935 
1.0243 14.0257 
1.03829 13.957 
1.05221 13.8873 
1.06606 13.8167 
1.07984 13.7452 
1.09355 13.6727 
1.10719 13.5993 
1.12075 13.5251 
1.13424 13.4499 
1.14765 13.3739 
1.16099 13.2969 
1.17424 13.2191 
1.18742 13.1403 
1.20052 13.0607 
1.21354 12.9803 
1.22648 12.8989 
1.23934 12.8167 
1.25212 12.7337 
1.26481 12.6498 
1.27742 12.565 
1.28994 12.4795 
1.30238 12.3931 
1.31472 12.3058 
1.32699 12.2178 
1.33916 12.1289 
1.35124 12.0392 
1.36324 11.9487 
1.37514 11.8574 
1.38695 11.7654 
1.39867 11.6725 
1.4103 11.5789 
1.42183 11.4845 
1.43327 11.3893 
1.44461 11.2934 
1.45585 11.1967 
1.467 11.0993 
1.47805 11.0011 
1.489 10.9022 
1.49986 10.8026 
1.51061 10.7022 
1.52126 10.6012 
1.53181 10.4994 
1.54226 10.3969 
1.5526 10.2938 
1.56285 10.1899 
1.57298 10.0854 
1.58302 9.98018 
1.59294 9.87432 
1.60276 9.76779 
1.61248 9.66062 
1.62209 9.5528 
1.63158 9.44434 
1.64097 9.33526 
1.65025 9.22555 
1.65942 9.11522 
1.66848 9.00429 
1.67743 8.89276 
1.68627 8.78064 
1.69499 8.66793 
1.70361 8.55464 
1.7121 8.44078 
1.72049 8.32636 
1.72876 8.21139 
1.73691 8.09586 
1.74495 7.9798 
1.75287 7.86321 
1.76067 7.74609 
1.76836 7.62845 
1.77593 7.51031 
1.78338 7.39167 
1.79071 7.27253 
1.79793 7.15291 
1.80502 7.03281 
1.81199 6.91224 
1.81884 6.79121 
1.82557 6.66973 
1.83218 6.5478 
1.83867 6.42544 
1.84503 6.30265 
1.85127 6.17944 
1.85739 6.05582 
1.86339 5.93179 
1.86926 5.80737 
1.875 5.68256 
1.88062 5.55737 
1.88612 5.43181 
1.89148 5.30589 
1.89673 5.17962 
1.90184 5.053 
1.90683 4.92604 
1.9117 4.79876 
1.91643 4.67115 
1.92104 4.54324 
1.92552 4.41502 
1.92987 4.2865 
1.93409 4.1577 
1.93818 4.02863 
1.94215 3.89928 
1.94598 3.76968 
1.94969 3.63982 
1.95326 3.50972 
1.95671 3.37939 
1.96002 3.24883 
1.9632 3.11806 
1.96626 2.98707 
1.96918 2.85589 
1.97197 2.72452 
1.97463 2.59296 
1.97715 2.46124 
1.97955 2.32935 
1.98181 2.1973 
1.98394 2.06511 
1.98594 1.93278 
1.98781 1.80032 
1.98954 1.66774 
1.99114 1.53505 
1.99261 1.40226 
1.99395 1.26937 
1.99515 1.1364 
1.99622 1.00335 
1.99716 0.870241 
1.99796 0.737069 
1.99863 0.603849 
1.99917 0.470588 
1.99957 0.337296 
1.99984 0.203981 
1.99998 0.0706529 
1.99999 -0.0626801 
1.99986 -0.196009 
1.99959 -0.329325 
1.9992 -0.462618 
1.99867 -0.595881 
1.99801 -0.729104 
1.99721 -0.862279 
1.99628 -0.995396 
1.99522 -1.12845 
1.99402 -1.26142 
1.9927 -1.39431 
1.99124 -1.52711 
1.98964 -1.65981 
1.98792 -1.79239 
1.98606 -1.92486 
1.98407 -2.0572 
1.98194 -2.1894 
1.97969 -2.32146 
1.9773 -2.45336 
1.97478 -2.58509 
1.97213 -2.71666 
1.96935 -2.84804 
1.96643 -2.97923 
1.96339 -3.11023 
1.96021 -3.24102 
1.95691 -3.37159 
1.95347 -3.50193 
1.9499 -3.63205 
1.94621 -3.76192 
1.94238 -3.89154 
1.93842 -4.0209 
