3.77656 -38.068 
3.73837 -38.3185 
3.69992 -38.5665 
3.66123 -38.8118 
3.6223 -39.0546 
3.58313 -39.2948 
3.54371 -39.5324 
3.50406 -39.7673 
3.46418 -39.9996 
3.42406 -40.2292 
3.38372 -40.4561 
3.34315 -40.6803 
3.30236 -40.9018 
3.26135 -41.1206 
3.22012 -41.3367 
3.17868 -41.55 
3.13702 -41.7605 
3.09516 -41.9682 
3.05309 -42.1732 
3.01081 -42.3753 
2.96834 -42.5746 
2.92566 -42.7711 
2.8828 -42.9647 
2.83973 -43.1555 
2.79649 -43.3433 
2.75305 -43.5283 
2.70943 -43.7104 
2.66563 -43.8896 
2.62165 -44.0658 
2.5775 -44.2391 
2.53317 -44.4095 
2.48868 -44.5769 
2.44402 -44.7413 
2.3992 -44.9027 
2.35422 -45.0612 
2.30908 -45.2166 
2.26378 -45.3691 
2.21834 -45.5185 
2.17275 -45.6648 
2.12701 -45.8082 
2.08113 -45.9484 
2.03512 -46.0856 
1.98896 -46.2198 
1.94268 -46.3508 
1.89626 -46.4788 
1.84972 -46.6037 
1.80306 -46.7254 
1.75627 -46.8441 
1.70937 -46.9596 
1.66235 -47.072 
1.61523 -47.1812 
1.56799 -47.2874 
1.52065 -47.3903 
1.47321 -47.4901 
1.42567 -47.5867 
1.37804 -47.6802 
1.33031 -47.7705 
1.2825 -47.8576 
1.2346 -47.9415 
1.18662 -48.0222 
1.13856 -48.0997 
1.09042 -48.174 
1.04221 -48.2451 
0.99393 -48.3129 
0.945585 -48.3776 
0.897176 -48.439 
0.848708 -48.4972 
0.800183 -48.5522 
0.751605 -48.6039 
0.702976 -48.6524 
0.654301 -48.6976 
0.605582 -48.7396 
0.556823 -48.7784 
0.508026 -48.8139 
0.459196 -48.8461 
0.410335 -48.8751 
0.361447 -48.9008 
0.312535 -48.9233 
0.263601 -48.9425 
0.214651 -48.9584 
0.165686 -48.9711 
0.11671 -48.9805 
0.0677257 -48.9867 
0.0187373 -48.9896 
-0.0302523 -48.9892 
-0.0792399 -48.9855 
-0.128222 -48.9786 
-0.177196 -48.9684 
-0.226158 -48.955 
-0.275105 -48.9383 
-0.324033 -48.9183 
-0.37294 -48.8951 
-0.421823 -48.8686 
-0.470677 -48.8388 
-0.519499 -48.8058 
-0.568287 -48.7696 
-0.617037 -48.73 
-0.665746 -48.6873 
-0.714411 -48.6413 
-0.763028 -48.592 
-0.811594 -48.5395 
-0.860106 -48.4838 
-0.90856 -48.4249 
-0.956954 -48.3627 
-1.00528 -48.2973 
-1.05355 -48.2286 
-1.10174 -48.1568 
-1.14986 -48.0818 
-1.1979 -48.0035 
-1.24587 -47.922 
-1.29375 -47.8374 
-1.34154 -47.7495 
-1.38924 -47.6585 
-1.43686 -47.5643 
-1.48437 -47.4669 
-1.53179 -47.3664 
-1.5791 -47.2627 
-1.62631 -47.1558 
-1.67341 -47.0459 
-1.7204 -46.9327 
-1.76728 -46.8165 
-1.81404 -46.6971 
-1.86067 -46.5746 
-1.90718 -46.449 
-1.95357 -46.3203 
-1.99982 -46.1885 
-2.04594 -46.0537 
-2.09193 -45.9157 
-2.13778 -45.7748 
-2.18348 -45.6307 
-2.22904 -45.4836 
-2.27444 -45.3335 
-2.3197 -45.1804 
-2.3648 -45.0242 
-2.40975 -44.8651 
-2.45453 -44.7029 
-2.49915 -44.5378 
-2.54361 -44.3697 
-2.58789 -44.1987 
-2.632 -44.0247 
-2.67594 -43.8477 
-2.7197 -43.6679 
-2.76328 -43.4851 
-2.80667 -43.2994 
-2.84987 -43.1109 
-2.89289 -42.9195 
-2.93571 -42.7252 
-2.97834 -42.528 
-3.02077 -42.3281 
-3.06299 -42.1253 
-3.10502 -41.9197 
-3.14683 -41.7113 
-3.18844 -41.5001 
-3.22983 -41.2861 
-3.27101 -41.0695 
-3.31197 -40.85 
-3.35271 -40.6279 
-3.39322 -40.403 
-3.43351 -40.1754 
-3.47357 -39.9452 
-3.5134 -39.7123 
-3.553 -39.4768 
-3.59236 -39.2386 
-3.63147 -38.9978 
-3.67035 -38.7544 
-3.70898 -38.5084 
-3.74737 -38.2599 
-3.7855 -38.0088 
-3.82338 -37.7551 
-3.86101 -37.499 
-3.89838 -37.2403 
-3.93549 -36.9792 
-3.97234 -36.7156 
-4.00892 -36.4496 
-4.04524 -36.1811 
-4.08128 -35.9102 
-4.11706 -35.6369 
-4.15255 -35.3613 
-4.18778 -35.0833 
-4.22272 -34.8029 
-4.25738 -34.5202 
-4.29176 -34.2353 
-4.32585 -33.948 
-4.35966 -33.6585 
-4.39317 -33.3667 
-4.42639 -33.0727 
-4.45931 -32.7765 
-4.49194 -32.4782 
-4.52427 -32.1776 
-4.55629 -31.8749 
-4.58802 -31.5701 
-4.61943 -31.2632 
-4.65054 -30.9542 
-4.68134 -30.6431 
-4.71183 -30.33 
-4.742 -30.0149 
-4.77186 -29.6978 
-4.8014 -29.3787 
-4.83061 -29.0576 
-4.85951 -28.7346 
-4.88808 -28.4097 
-4.91633 -28.0829 
-4.94425 -27.7542 
-4.97184 -27.4236 
-4.99909 -27.0913 
-5.02602 -26.7571 
-5.05261 -26.4211 
-5.07886 -26.0834 
-5.10477 -25.744 
-5.13035 -25.4028 
-5.15558 -25.0599 
-5.18047 -24.7154 
-5.20501 -24.3692 
-5.22921 -24.0214 
-5.25305 -23.672 
-5.27655 -23.321 
-5.29969 -22.9685 
-5.32249 -22.6144 
-5.34492 -22.2588 
-5.367 -21.9017 
-5.38873 -21.5432 
-5.41009 -21.1832 
-5.43109 -20.8219 
-5.45173 -20.4591 
-5.47201 -20.095 
-5.49192 -19.7295 
-5.51147 -19.3627 
-5.53065 -18.9947 
-5.54946 -18.6253 
-5.5679 -18.2547 
-5.58597 -17.8829 
-5.60366 -17.5099 
-5.62098 -17.1358 
-5.63793 -16.7605 
-5.65451 -16.3841 
-5.6707 -16.0066 
-5.68652 -15.628 
-5.70196 -15.2484 
-5.71701 -14.8677 
-5.73169 -14.4861 
-5.74599 -14.1035 
-5.7599 -13.72 
-5.77343 -13.3355 
-5.78657 -12.9502 
-5.79933 -12.564 
-5.8117 -12.177 
-5.82368 -11.7891 
-5.83527 -11.4005 
-5.84648 -11.0111 
-5.8573 -10.621 
-5.86772 -10.2301 
-5.87776 -9.83861 
-5.8874 -9.44644 
-5.89665 -9.05364 
-5.90551 -8.66023 
-5.91397 -8.26624 
-5.92204 -7.87171 
-5.92971 -7.47665 
-5.93699 -7.08109 
-5.94388 -6.68506 
-5.95036 -6.28858 
-5.95645 -5.89168 
-5.96215 -5.4944 
-5.96744 -5.09674 
-5.97234 -4.69875 
-5.97684 -4.30044 
-5.98094 -3.90184 
-5.98464 -3.50299 
-5.98795 -3.1039 
-5.99085 -2.7046 
-5.99335 -2.30513 
-5.99546 -1.9055 
-5.99717 -1.50574 
-5.99847 -1.10589 
-5.99938 -0.705955 
-5.99988 -0.305978 
-5.99999 0.0940203 
-5.99969 0.494012 
-5.999 0.893971 
-5.99791 1.29387 
-5.99641 1.69368 
-5.99452 2.09338 
-5.99223 2.49294 
-5.98953 2.89234 
-5.98644 3.29154 
-5.98295 3.69052 
-5.97906 4.08926 
-5.97477 4.48772 
-5.97009 4.88588 
-5.965 5.28372 
-5.95952 5.68121 
-5.95364 6.07832 
-5.94736 6.47502 
-5.94069 6.87129 
-5.93362 7.2671 
-5.92615 7.66243 
-5.91829 8.05725 
-5.91004 8.45153 
-5.90139 8.84524 
-5.89235 9.23837 
-5.88292 9.63088 
-5.87309 10.0228 
-5.86287 10.414 
-5.85226 10.8045 
-5.84126 11.1942 
-5.82987 11.5833 
-5.81809 11.9716 
-5.80593 12.359 
-5.79338 12.7457 
-5.78044 13.1315 
-5.76711 13.5164 
-5.75341 13.9004 
-5.73931 14.2835 
-5.72484 14.6656 
-5.70998 15.0468 
-5.69475 15.427 
-5.67913 15.8061 
-5.66313 16.1842 
-5.64676 16.5612 
-5.63001 16.9371 
-5.61289 17.3118 
-5.59539 17.6854 
-5.57752 18.0579 
-5.55927 18.4291 
-5.54066 18.7991 
-5.52168 19.1678 
-5.50232 19.5353 
-5.48261 19.9015 
-5.46252 20.2663 
-5.44207 20.6298 
-5.42126 20.9919 
-5.40009 21.3526 
-5.37856 21.7119 
-5.35667 22.0698 
-5.33442 22.4261 
-5.31182 22.781 
-5.28886 23.1344 
-5.26555 23.4862 
-5.24189 23.8364 
-5.21787 24.1851 
-5.19352 24.5321 
-5.16881 24.8776 
-5.14376 25.2213 
-5.11837 25.5634 
-5.09263 25.9038 
-5.06656 26.2424 
-5.04015 26.5793 
-5.0134 26.9144 
-4.98632 27.2477 
-4.95891 27.5792 
-4.93116 27.9089 
-4.90309 28.2367 
-4.87469 28.5627 
-4.84597 28.8867 
-4.81692 29.2088 
-4.78755 29.5289 
-4.75786 29.8471 
-4.72786 30.1633 
-4.69754 30.4775 
-4.6669 30.7896 
-4.63596 31.0997 
-4.6047 31.4078 
-4.57314 31.7137 
-4.54128 32.0175 
-4.50911 32.3192 
-4.47664 32.6187 
-4.44387 32.9161 
-4.41081 33.2112 
-4.37745 33.5042 
-4.3438 33.7949 
-4.30986 34.0833 
-4.27563 34.3695 
-4.24112 34.6534 
-4.20633 34.935 
-4.17125 35.2142 
-4.1359 35.4912 
-4.10027 35.7657 
-4.06437 36.0378 
-4.0282 36.3076 
-3.99176 36.5749 
-3.95505 36.8398 
-3.91808 37.1023 
-3.88084 37.3622 
-3.84335 37.6197 
-3.80561 37.8747 
-3.7676 38.1271 
-3.72935 38.377 
-3.69085 38.6244 
-3.6521 38.8691 
-3.61311 39.1113 
-3.57388 39.3509 
-3.53441 39.5878 
-3.49471 39.8221 
-3.45477 40.0538 
-3.4146 40.2827 
-3.37421 40.509 
-3.33358 40.7326 
-3.29274 40.9535 
-3.25168 41.1717 
-3.2104 41.3871 
-3.1689 41.5997 
-3.1272 41.8096 
-3.08529 42.0167 
-3.04317 42.221 
-3.00085 42.4224 
-2.95832 42.6211 
-2.9156 42.8169 
-2.87269 43.0098 
-2.82959 43.1999 
-2.78629 43.3871 
-2.74281 43.5714 
-2.69915 43.7528 
-2.65531 43.9313 
-2.61129 44.1068 
-2.5671 44.2794 
-2.52273 44.4491 
-2.4782 44.6158 
-2.4335 44.7795 
-2.38864 44.9403 
-2.34362 45.098 
-2.29845 45.2527 
-2.25312 45.4045 
-2.20764 45.5531 
-2.16201 45.6988 
-2.11624 45.8414 
-2.07033 45.981 
-2.02428 46.1175 
-1.9781 46.2509 
-1.93178 46.3812 
-1.88533 46.5084 
-1.83876 46.6326 
-1.79207 46.7536 
-1.74526 46.8715 
-1.69833 46.9863 
-1.65129 47.098 
-1.60413 47.2065 
-1.55687 47.3118 
-1.50951 47.414 
-1.46205 47.5131 
-1.41449 47.609 
-1.36683 47.7017 
-1.31908 47.7912 
-1.27125 47.8776 
-1.22333 47.9607 
-1.17533 48.0407 
-1.12725 48.1174 
-1.07909 48.191 
-1.03087 48.2613 
-0.982573 48.3284 
-0.934212 48.3923 
-0.885789 48.453 
-0.837307 48.5104 
-0.788769 48.5646 
-0.740179 48.6156 
-0.691539 48.6633 
-0.642853 48.7078 
-0.594125 48.749 
-0.545356 48.787 
-0.496552 48.8217 
-0.447714 48.8532 
-0.398846 48.8814 
-0.349952 48.9064 
-0.301035 48.9281 
-0.252097 48.9465 
-0.203143 48.9617 
-0.154175 48.9736 
-0.105196 48.9823 
-0.0562112 48.9876 
-0.00722225 48.9898 
0.0417672 48.9886 
0.0907539 48.9842 
0.139734 48.9765 
0.188706 48.9656 
0.237665 48.9513 
0.286607 48.9339 
0.335531 48.9131 
0.384433 48.8891 
0.433308 48.8619 
0.482155 48.8314 
0.53097 48.7976 
0.579749 48.7606 
0.62849 48.7203 
0.677189 48.6768 
0.725843 48.63 
0.774448 48.58 
0.823001 48.5267 
0.8715 48.4703 
0.919941 48.4105 
0.96832 48.3476 
1.01663 48.2814 
1.06488 48.212 
1.11306 48.1395 
1.16116 48.0636 
1.20918 47.9846 
1.25713 47.9024 
1.30499 47.817 
1.35276 47.7284 
1.40044 47.6367 
1.44803 47.5417 
1.49553 47.4436 
1.54292 47.3423 
1.59021 47.2379 
1.63739 47.1303 
1.68447 47.0195 
1.73143 46.9057 
1.77828 46.7887 
1.82501 46.6686 
1.87162 46.5454 
1.9181 46.419 
1.96445 46.2896 
2.01068 46.1571 
2.05677 46.0215 
2.10272 45.8829 
2.14853 45.7412 
2.1942 45.5964 
2.23972 45.4486 
2.2851 45.2978 
2.33032 45.1439 
2.37538 44.9871 
2.42029 44.8272 
2.46504 44.6644 
2.50962 44.4986 
2.55403 44.3298 
2.59828 44.158 
2.64235 43.9833 
2.68624 43.8057 
2.72996 43.6252 
2.77349 43.4417 
2.81684 43.2554 
2.86 43.0661 
2.90297 42.874 
2.94575 42.6791 
2.98833 42.4813 
3.03071 42.2806 
3.07289 42.0772 
3.11486 41.8709 
3.15663 41.6619 
3.19819 41.4501 
3.23953 41.2355 
3.28066 41.0181 
3.32156 40.798 
3.36225 40.5753 
3.40271 40.3498 
3.44295 40.1216 
3.48296 39.8907 
3.52273 39.6572 
3.56227 39.421 
3.60157 39.1822 
3.64063 38.9408 
3.67945 38.6968 
3.71803 38.4502 
3.75635 38.2011 
3.79443 37.9494 
3.83225 37.6951 
3.86982 37.4384 
3.90713 37.1792 
3.94417 36.9175 
3.98096 36.6533 
4.01748 36.3867 
4.05373 36.1176 
4.08971 35.8462 
4.12542 35.5723 
4.16086 35.2961 
4.19602 35.0176 
4.23089 34.7367 
4.26549 34.4535 
4.2998 34.1679 
4.33382 33.8802 
4.36756 33.5901 
4.401 33.2978 
4.43415 33.0033 
4.46701 32.7066 
4.49957 32.4077 
4.53182 32.1067 
4.56378 31.8035 
4.59543 31.4982 
4.62677 31.1908 
4.65781 30.8813 
4.68854 30.5697 
4.71895 30.2561 
4.74905 29.9405 
4.77883 29.6229 
4.80829 29.3034 
4.83744 28.9819 
4.86626 28.6584 
4.89475 28.333 
4.92292 28.0058 
4.95076 27.6766 
4.97827 27.3457 
5.00545 27.0129 
5.0323 26.6783 
5.05881 26.3419 
5.08498 26.0038 
5.11082 25.6639 
5.13631 25.3223 
5.16146 24.9791 
5.18627 24.6342 
5.21073 24.2876 
5.23484 23.9394 
5.25861 23.5896 
5.28202 23.2383 
5.30508 22.8854 
5.32779 22.5309 
5.35014 22.175 
5.37214 21.8176 
5.39378 21.4587 
5.41506 21.0984 
5.43598 20.7367 
5.45653 20.3736 
5.47672 20.0092 
5.49655 19.6434 
5.51601 19.2763 
5.5351 18.908 
5.55382 18.5383 
5.57218 18.1675 
5.59016 17.7954 
5.60777 17.4221 
5.625 17.0477 
5.64186 16.6721 
5.65835 16.2954 
5.67445 15.9177 
5.69018 15.5389 
5.70553 15.159 
5.7205 14.7781 
5.73509 14.3963 
5.74929 14.0135 
5.76311 13.6297 
5.77655 13.245 
5.7896 12.8595 
5.80227 12.4731 
5.81455 12.0859 
5.82644 11.6978 
5.83794 11.309 
5.84906 10.9195 
5.85978 10.5292 
5.87012 10.1382 
5.88006 9.74649 
5.88961 9.35417 
5.89877 8.96122 
5.90753 8.56767 
5.9159 8.17356 
5.92388 7.77889 
5.93146 7.38371 
5.93865 6.98804 
5.94544 6.5919 
5.95183 6.19533 
5.95783 5.79834 
5.96343 5.40096 
5.96863 5.00322 
5.97343 4.60515 
5.97784 4.20677 
5.98185 3.80811 
5.98545 3.4092 
5.98866 3.01006 
5.99147 2.61072 
5.99389 2.21121 
5.9959 1.81155 
5.99751 1.41176 
5.99872 1.01189 
5.99953 0.611943 
5.99994 0.211959 
5.99996 -0.18804 
5.99957 -0.588027 
5.99878 -0.987974 
5.99759 -1.38786 
5.996 -1.78764 
5.99402 -2.18731 
5.99163 -2.58684 
5.98884 -2.98619 
5.98566 -3.38534 
5.98207 -3.78427 
5.97809 -4.18294 
5.97371 -4.58134 
5.96893 -4.97943 
5.96375 -5.37718 
5.95817 -5.77458 
5.9522 -6.1716 
5.94583 -6.5682 
5.93906 -6.96437 
5.9319 -7.36007 
5.92434 -7.75528 
5.91639 -8.14997 
5.90804 -8.54412 
5.8993 -8.9377 
5.89017 -9.33069 
5.88064 -9.72305 
5.87072 -10.1148 
5.86041 -10.5058 
5.84971 -10.8961 
5.83862 -11.2858 
5.82714 -11.6746 
5.81527 -12.0627 
